Filial;CoddoBem;Item;DescrSint;NumPlaqueta;Grupo;DtAquisicao;Quantidade;Historico;CCustoBem
01;0000004240;0001;RELOGIO DE PONTO BIOMETRICO;00025883;05;23-11-2010; 1000 ;;
01;0000004240;0001;RELOGIO DE PONTO BIOMETRICO;00025883;05;23-11-2010; 1000 ;Fiscal;10200302008
01;0000004240;0001;RELOGIO DE PONTO BIOMETRICO;00025883;05;23-11-2010; 1000 ;Fiscal;10200302008
01;0000004272;0001;TERMINAL DIGITAL DIALOG 4222 OFFCE;00026106;05;18-05-2011; 1000 ;;
01;0000004272;0001;TERMINAL DIGITAL DIALOG 4222 OFFCE;00026106;05;18-05-2011; 1000 ;Fiscal;10200302008
01;0000004272;0001;TERMINAL DIGITAL DIALOG 4222 OFFCE;00026106;05;18-05-2011; 1000 ;Fiscal;10200302008
01;0000004273;0001;PAINEL DIGITAL;00026107;05;18-05-2011; 1000 ;;
01;0000004273;0001;PAINEL DIGITAL;00026107;05;18-05-2011; 1000 ;Fiscal;10200302008
01;0000004273;0001;PAINEL DIGITAL;00026107;05;18-05-2011; 1000 ;Fiscal;10200302008
01;0000004276;0001;PAINEL DIGITAL;00026110;05;18-05-2011; 1000 ;;
01;0000004276;0001;PAINEL DIGITAL;00026110;05;18-05-2011; 1000 ;Fiscal;10200302008
01;0000004276;0001;PAINEL DIGITAL;00026110;05;18-05-2011; 1000 ;Fiscal;10200302008
01;0000004364;0001;BEBEDOURO COLUNA ESMALTEC GELAGUA;00026710;05;22-05-2012; 1000 ;;
01;0000004364;0001;BEBEDOURO COLUNA ESMALTEC GELAGUA;00026710;05;22-05-2012; 1000 ;Fiscal;10200302008
01;0000004364;0001;BEBEDOURO COLUNA ESMALTEC GELAGUA;00026710;05;22-05-2012; 1000 ;Fiscal;10200302008
01;0000004365;0001;BEBEDOURO COLUNA ESMALTEC GELAGUA;00026711;05;22-05-2012; 1000 ;;
01;0000004365;0001;BEBEDOURO COLUNA ESMALTEC GELAGUA;00026711;05;22-05-2012; 1000 ;Fiscal;10200302008
01;0000004365;0001;BEBEDOURO COLUNA ESMALTEC GELAGUA;00026711;05;22-05-2012; 1000 ;Fiscal;10200302008
01;0000004366;0001;BEBEDOURO COLUNA ESMALTEC GELAGUA;00026712;05;22-05-2012; 1000 ;;
01;0000004366;0001;BEBEDOURO COLUNA ESMALTEC GELAGUA;00026712;05;22-05-2012; 1000 ;Fiscal;10200302008
01;0000004366;0001;BEBEDOURO COLUNA ESMALTEC GELAGUA;00026712;05;22-05-2012; 1000 ;Fiscal;10200302008
01;0000004368;0001;BEBEDOURO COLUNA ESMALTEC GELAGUA;00026714;05;22-05-2012; 1000 ;;
01;0000004368;0001;BEBEDOURO COLUNA ESMALTEC GELAGUA;00026714;05;22-05-2012; 1000 ;Fiscal;10200302008
01;0000004368;0001;BEBEDOURO COLUNA ESMALTEC GELAGUA;00026714;05;22-05-2012; 1000 ;Fiscal;10200302008
01;0000004369;0001;TRANSFORMADOR TRIFASICO 225 KVA 380/220;00026715;05;09-11-2012; 1000 ;;
01;0000004369;0001;TRANSFORMADOR TRIFASICO 225 KVA 380/220;00026715;05;09-11-2012; 1000 ;Fiscal;10200302008
01;0000004369;0001;TRANSFORMADOR TRIFASICO 225 KVA 380/220;00026715;05;09-11-2012; 1000 ;Fiscal;10200302008
01;0000004495;0001;RELOGIO DE PONTO DIGITAL BIOMETRIA;00673095;05;28-01-2013; 1000 ;;
01;0000004495;0001;RELOGIO DE PONTO DIGITAL BIOMETRIA;00673095;05;28-01-2013; 1000 ;Fiscal;10200302008
01;0000004495;0001;RELOGIO DE PONTO DIGITAL BIOMETRIA;00673095;05;28-01-2013; 1000 ;Fiscal;10200302008
01;0000004639;0001;TRANSFORMADOR TRIFASICO 225 KVA 380/220;00673385;05;14-08-2013; 1000 ;;
01;0000004639;0001;TRANSFORMADOR TRIFASICO 225 KVA 380/220;00673385;05;14-08-2013; 1000 ;Fiscal;10200302008
01;0000004639;0001;TRANSFORMADOR TRIFASICO 225 KVA 380/220;00673385;05;14-08-2013; 1000 ;Fiscal;10200302008
01;0000004661;0001;AR CON SPLIT1800 BTUS PISO TETO HI WALL;00673681;05;12-09-2013; 1000 ;;
01;0000004661;0001;AR CON SPLIT1800 BTUS PISO TETO HI WALL;00673681;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004661;0001;AR CON SPLIT1800 BTUS PISO TETO HI WALL;00673681;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004661;0002;AR CON SPLIT 1800 BTUS PISO TETO HI WALL;00673682;05;12-09-2013; 1000 ;;
01;0000004661;0002;AR CON SPLIT 1800 BTUS PISO TETO HI WALL;00673682;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004661;0002;AR CON SPLIT 1800 BTUS PISO TETO HI WALL;00673682;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004661;0003;AR CON SPLIT 1800 BTUS PISO TETO HI WALL;00673683;05;12-09-2013; 1000 ;;
01;0000004661;0003;AR CON SPLIT 1800 BTUS PISO TETO HI WALL;00673683;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004661;0003;AR CON SPLIT 1800 BTUS PISO TETO HI WALL;00673683;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004661;0004;AR CON SPLIT 1800 BTUS PISO TETO HI WALL;00673684;05;12-09-2013; 1000 ;;
01;0000004661;0004;AR CON SPLIT 1800 BTUS PISO TETO HI WALL;00673684;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004661;0004;AR CON SPLIT 1800 BTUS PISO TETO HI WALL;00673684;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004661;0005;AR CON SPLIT 1800 BTUS PISO TETO HI WALL;00673685;05;12-09-2013; 1000 ;;
01;0000004661;0005;AR CON SPLIT 1800 BTUS PISO TETO HI WALL;00673685;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004661;0005;AR CON SPLIT 1800 BTUS PISO TETO HI WALL;00673685;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004661;0006;AR CON SPLIT 1800 BTUS PISO TETO HI WALL;00673686;05;12-09-2013; 1000 ;;
01;0000004661;0006;AR CON SPLIT 1800 BTUS PISO TETO HI WALL;00673686;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004661;0006;AR CON SPLIT 1800 BTUS PISO TETO HI WALL;00673686;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004661;0007;AR CON SPLIT 1800 BTUS PISO TETO HI WALL;00673687;05;12-09-2013; 1000 ;;
01;0000004661;0007;AR CON SPLIT 1800 BTUS PISO TETO HI WALL;00673687;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004661;0007;AR CON SPLIT 1800 BTUS PISO TETO HI WALL;00673687;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004661;0008;AR CON SPLIT 1800 BTUS PISO TETO HI WALL;00673688;05;12-09-2013; 1000 ;;
01;0000004661;0008;AR CON SPLIT 1800 BTUS PISO TETO HI WALL;00673688;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004661;0008;AR CON SPLIT 1800 BTUS PISO TETO HI WALL;00673688;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004661;0009;AR CON SPLIT 1800 BTUS PISO TETO HI WALL;00673689;05;12-09-2013; 1000 ;;
01;0000004661;0009;AR CON SPLIT 1800 BTUS PISO TETO HI WALL;00673689;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004661;0009;AR CON SPLIT 1800 BTUS PISO TETO HI WALL;00673689;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004661;0010;AR CON SPLIT 1800 BTUS PISO TETO HI WALL;00673690;05;12-09-2013; 1000 ;;
01;0000004661;0010;AR CON SPLIT 1800 BTUS PISO TETO HI WALL;00673690;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004661;0010;AR CON SPLIT 1800 BTUS PISO TETO HI WALL;00673690;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004661;0011;AR CON SPLIT 1800 BTUS PISO TETO HI WALL;00673691;05;12-09-2013; 1000 ;;
01;0000004661;0011;AR CON SPLIT 1800 BTUS PISO TETO HI WALL;00673691;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004661;0011;AR CON SPLIT 1800 BTUS PISO TETO HI WALL;00673691;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004661;0012;AR CON SPLIT 18000BTUS PISO TETO HI WALL;00673692;05;12-09-2013; 1000 ;;
01;0000004661;0012;AR CON SPLIT 18000BTUS PISO TETO HI WALL;00673692;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004661;0012;AR CON SPLIT 18000BTUS PISO TETO HI WALL;00673692;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004662;0001;AR SPLIT 30.000 BTUS PISO TETO HI WALL;00673693;05;12-09-2013; 1000 ;;
01;0000004662;0001;AR SPLIT 30.000 BTUS PISO TETO HI WALL;00673693;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004662;0001;AR SPLIT 30.000 BTUS PISO TETO HI WALL;00673693;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004662;0002;AR SPLIT 30.000 BTUS PISO TETO HI WALL;00673694;05;12-09-2013; 1000 ;;
01;0000004662;0002;AR SPLIT 30.000 BTUS PISO TETO HI WALL;00673694;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004662;0002;AR SPLIT 30.000 BTUS PISO TETO HI WALL;00673694;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004662;0003;AR SPLIT 30.000 BTUS PISO TETO HI WALL;00673695;05;12-09-2013; 1000 ;;
01;0000004662;0003;AR SPLIT 30.000 BTUS PISO TETO HI WALL;00673695;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004662;0003;AR SPLIT 30.000 BTUS PISO TETO HI WALL;00673695;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004664;0001;AR SPLIT 48000  BTUS PISO TETO HI WALL;00673697;05;12-09-2013; 1000 ;;
01;0000004664;0001;AR SPLIT 48000  BTUS PISO TETO HI WALL;00673697;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004664;0001;AR SPLIT 48000  BTUS PISO TETO HI WALL;00673697;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004665;0001;AR SPLIT 60,000 BTUS PISO TETO HI WALL;00673698;05;12-09-2013; 1000 ;;
01;0000004665;0001;AR SPLIT 60,000 BTUS PISO TETO HI WALL;00673698;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004665;0001;AR SPLIT 60,000 BTUS PISO TETO HI WALL;00673698;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004665;0002;AR SPLIT 60,000 BTUS PISO TETO HI WALL;00673699;05;12-09-2013; 1000 ;;
01;0000004665;0002;AR SPLIT 60,000 BTUS PISO TETO HI WALL;00673699;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004665;0002;AR SPLIT 60,000 BTUS PISO TETO HI WALL;00673699;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004665;0003;AR SPLIT 60,000 BTUS PISO TETO HI WALL;00673700;05;12-09-2013; 1000 ;;
01;0000004665;0003;AR SPLIT 60,000 BTUS PISO TETO HI WALL;00673700;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004665;0003;AR SPLIT 60,000 BTUS PISO TETO HI WALL;00673700;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004665;0004;AR SPLIT 60.000 BTUS PISO TETO HI WALL;00673701;05;12-09-2013; 1000 ;;
01;0000004665;0004;AR SPLIT 60.000 BTUS PISO TETO HI WALL;00673701;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004665;0004;AR SPLIT 60.000 BTUS PISO TETO HI WALL;00673701;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004665;0005;AR SPLIT 60,000 BTUS PISO TETO HI WALL;00673702;05;12-09-2013; 1000 ;;
01;0000004665;0005;AR SPLIT 60,000 BTUS PISO TETO HI WALL;00673702;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004665;0005;AR SPLIT 60,000 BTUS PISO TETO HI WALL;00673702;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004665;0006;AR SPLIT 60,000 BTUS PISO TETO HI WALL;00673703;05;12-09-2013; 1000 ;;
01;0000004665;0006;AR SPLIT 60,000 BTUS PISO TETO HI WALL;00673703;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004665;0006;AR SPLIT 60,000 BTUS PISO TETO HI WALL;00673703;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004665;0007;AR SPLIT 60,000 BTUS PISO TETO HI WALL;00673704;05;12-09-2013; 1000 ;;
01;0000004665;0007;AR SPLIT 60,000 BTUS PISO TETO HI WALL;00673704;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004665;0007;AR SPLIT 60,000 BTUS PISO TETO HI WALL;00673704;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004665;0008;AR SPLIT 60.000 BTUS PISO TETO HI WALL;00673705;05;12-09-2013; 1000 ;;
01;0000004665;0008;AR SPLIT 60.000 BTUS PISO TETO HI WALL;00673705;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004665;0008;AR SPLIT 60.000 BTUS PISO TETO HI WALL;00673705;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004665;0009;AR SPLIT 60.000 BTUS PISO TETO HI WALL;00673706;05;12-09-2013; 1000 ;;
01;0000004665;0009;AR SPLIT 60.000 BTUS PISO TETO HI WALL;00673706;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004665;0009;AR SPLIT 60.000 BTUS PISO TETO HI WALL;00673706;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004665;0010;AR SPLIT 60,000 BTUS PISO TETO HI WALL;00673707;05;12-09-2013; 1000 ;;
01;0000004665;0010;AR SPLIT 60,000 BTUS PISO TETO HI WALL;00673707;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004665;0010;AR SPLIT 60,000 BTUS PISO TETO HI WALL;00673707;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004665;0011;AR SPLIT 60,000 BTUS PISO TETO HI WALL;00673708;05;12-09-2013; 1000 ;;
01;0000004665;0011;AR SPLIT 60,000 BTUS PISO TETO HI WALL;00673708;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004665;0011;AR SPLIT 60,000 BTUS PISO TETO HI WALL;00673708;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004665;0012;AR SPLIT 60,000 BTUS PISO TETO HI WALL;00673709;05;12-09-2013; 1000 ;;
01;0000004665;0012;AR SPLIT 60,000 BTUS PISO TETO HI WALL;00673709;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004665;0012;AR SPLIT 60,000 BTUS PISO TETO HI WALL;00673709;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004666;0001;GRUPO GERADOR 500/450KVA 220;00673710;05;12-09-2013; 1000 ;;
01;0000004666;0001;GRUPO GERADOR 500/450KVA 220;00673710;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004666;0001;GRUPO GERADOR 500/450KVA 220;00673710;05;12-09-2013; 1000 ;Fiscal;10200302008
01;0000004671;0001;GRUPO GERADOR 500/450KVA220;00703511;05;09-10-2013; 1000 ;;
01;0000004671;0001;GRUPO GERADOR 500/450KVA220;00703511;05;09-10-2013; 1000 ;Fiscal;10200302008
01;0000004671;0001;GRUPO GERADOR 500/450KVA220;00703511;05;09-10-2013; 1000 ;Fiscal;10200302008
01;0000004700;0001;RELOGIO DE PONTO BIOMETRICO;00673997;05;22-09-2014; 1000 ;;
01;0000004700;0001;RELOGIO DE PONTO BIOMETRICO;00673997;05;22-09-2014; 1000 ;Fiscal;10200302008
01;0000004700;0001;RELOGIO DE PONTO BIOMETRICO;00673997;05;22-09-2014; 1000 ;Fiscal;10200302008
01;0000004700;0002;RELOGIO DE PONTO BIOMETRICO;00673998;05;22-09-2014; 1000 ;;
01;0000004700;0002;RELOGIO DE PONTO BIOMETRICO;00673998;05;22-09-2014; 1000 ;Fiscal;10200302008
01;0000004700;0002;RELOGIO DE PONTO BIOMETRICO;00673998;05;22-09-2014; 1000 ;Fiscal;10200302008
01;0000004714;0001;TV DE LED SMART  FULL 48 POLEGADAS;00703135;05;11-12-2014; 1000 ;;
01;0000004714;0001;TV DE LED SMART  FULL 48 POLEGADAS;00703135;05;11-12-2014; 1000 ;Fiscal;10200302008
01;0000004714;0001;TV DE LED SMART  FULL 48 POLEGADAS;00703135;05;11-12-2014; 1000 ;Fiscal;10200302008
01;0000004714;0002;TV DE LED SMART FULL 48 POLEGADA;00703136;05;11-12-2014; 1000 ;;
01;0000004714;0002;TV DE LED SMART FULL 48 POLEGADA;00703136;05;11-12-2014; 1000 ;Fiscal;10200302008
01;0000004714;0002;TV DE LED SMART FULL 48 POLEGADA;00703136;05;11-12-2014; 1000 ;Fiscal;10200302008
01;0000004714;0004;TV DE LED SMART  FULL 48 POLEGADAS;00703138;05;11-12-2014; 1000 ;;
01;0000004714;0004;TV DE LED SMART  FULL 48 POLEGADAS;00703138;05;11-12-2014; 1000 ;Fiscal;10200302008
01;0000004714;0004;TV DE LED SMART  FULL 48 POLEGADAS;00703138;05;11-12-2014; 1000 ;Fiscal;10200302008
01;0000004751;0001;AR CONDICIONADO SPLIT 1800 BTUS;00070333;05;05-05-2016; 1000 ;;
01;0000004751;0001;AR CONDICIONADO SPLIT 1800 BTUS;00070333;05;05-05-2016; 1000 ;Fiscal;10200302008
01;0000004751;0001;AR CONDICIONADO SPLIT 1800 BTUS;00070333;05;05-05-2016; 1000 ;Fiscal;10200302008
01;0000004757;0001;CELULAR SAMSUNG GALAXY S6 G920 4G 32 GB;00703349;05;05-08-2016; 2000 ;;
01;0000004757;0001;CELULAR SAMSUNG GALAXY S6 G920 4G 32 GB;00703349;05;05-08-2016; 2000 ;Fiscal;10200302008
01;0000004757;0001;CELULAR SAMSUNG GALAXY S6 G920 4G 32 GB;00703349;05;05-08-2016; 2000 ;Fiscal;10200302008
01;0000004758;0001;TABLET GALAXY TAB S2 9,7 T815Y 4G 32 GB;00703350;05;05-08-2016; 2000 ;;
01;0000004758;0001;TABLET GALAXY TAB S2 9,7 T815Y 4G 32 GB;00703350;05;05-08-2016; 2000 ;Fiscal;10200302008
01;0000004758;0001;TABLET GALAXY TAB S2 9,7 T815Y 4G 32 GB;00703350;05;05-08-2016; 2000 ;Fiscal;10200302008
01;0000004759;0002;TELEVISOR SMART LED 50 POLEGADAS TCL;00703356;05;11-05-2017; 1000 ;;
01;0000004759;0002;TELEVISOR SMART LED 50 POLEGADAS TCL;00703356;05;11-05-2017; 1000 ;Fiscal;10200302008
01;0000004759;0002;TELEVISOR SMART LED 50 POLEGADAS TCL;00703356;05;11-05-2017; 1000 ;Fiscal;10200302008
01;0000004759;0003;TELEVISOR SMART LED 50 POLEGADAS TCL;00703357;05;11-05-2017; 1000 ;;
01;0000004759;0003;TELEVISOR SMART LED 50 POLEGADAS TCL;00703357;05;11-05-2017; 1000 ;Fiscal;10200302008
01;0000004759;0003;TELEVISOR SMART LED 50 POLEGADAS TCL;00703357;05;11-05-2017; 1000 ;Fiscal;10200302008
01;0000004759;0004;TELEVISOR SMART LED 50 POLEGADAS TCL;00703358;05;11-05-2017; 1000 ;;
01;0000004759;0004;TELEVISOR SMART LED 50 POLEGADAS TCL;00703358;05;11-05-2017; 1000 ;Fiscal;10200302008
01;0000004759;0004;TELEVISOR SMART LED 50 POLEGADAS TCL;00703358;05;11-05-2017; 1000 ;Fiscal;10200302008
01;0000004759;0005;TELEVISOR SMART LED 50 POLEGADAS TCL;00703359;05;11-05-2017; 1000 ;;
01;0000004759;0005;TELEVISOR SMART LED 50 POLEGADAS TCL;00703359;05;11-05-2017; 1000 ;Fiscal;10200302008
01;0000004759;0005;TELEVISOR SMART LED 50 POLEGADAS TCL;00703359;05;11-05-2017; 1000 ;Fiscal;10200302008
01;0000004759;0006;TELEVISOR SMART LED 50 POLEGADAS TCL;00703360;05;11-05-2017; 1000 ;;
01;0000004759;0006;TELEVISOR SMART LED 50 POLEGADAS TCL;00703360;05;11-05-2017; 1000 ;Fiscal;10200302008
01;0000004759;0006;TELEVISOR SMART LED 50 POLEGADAS TCL;00703360;05;11-05-2017; 1000 ;Fiscal;10200302008
01;0000004759;0008;TELEVISOR SMART LED 50 POLEGADAS TCL;00703362;05;11-05-2017; 1000 ;;
01;0000004759;0008;TELEVISOR SMART LED 50 POLEGADAS TCL;00703362;05;11-05-2017; 1000 ;Fiscal;10200302008
01;0000004759;0008;TELEVISOR SMART LED 50 POLEGADAS TCL;00703362;05;11-05-2017; 1000 ;Fiscal;10200302008
01;0000004759;0009;TELEVISOR SMART LED 50 POLEGADAS TCL;00703363;05;11-05-2017; 1000 ;;
01;0000004759;0009;TELEVISOR SMART LED 50 POLEGADAS TCL;00703363;05;11-05-2017; 1000 ;Fiscal;10200302008
01;0000004759;0009;TELEVISOR SMART LED 50 POLEGADAS TCL;00703363;05;11-05-2017; 1000 ;Fiscal;10200302008
01;0000004763;0001;COND HI-WALL45HEFE12B2IAELGIN;00703375;05;03-08-2017; 1000 ;;
01;0000004763;0001;COND HI-WALL45HEFE12B2IAELGIN;00703375;05;03-08-2017; 1000 ;Fiscal;10200302008
