Filial;CoddoBem;Item;DescrSint;NumPlaqueta;Grupo;DtAquisicao;Quantidade;Historico;CCustoBem
01;0000004763;0001;COND HI-WALL45HEFE12B2IAELGIN;00703375;05;03-08-2017; 1000 ;Fiscal;10200302008
01;0000004773;0001;AR CONDICIONADO SPLIT 1800 BTUS INVERTER;00703582;05;06-03-2018; 1000 ;;
01;0000004773;0001;AR CONDICIONADO SPLIT 1800 BTUS INVERTER;00703582;05;06-03-2018; 1000 ;Fiscal;10200302008
01;0000004773;0001;AR CONDICIONADO SPLIT 1800 BTUS INVERTER;00703582;05;06-03-2018; 1000 ;Fiscal;10200302008
01;0000004773;0002;AR CONDICIONADO SPLIT 1800 BTUS INVERTER;00703583;05;06-03-2018; 1000 ;;
01;0000004773;0002;AR CONDICIONADO SPLIT 1800 BTUS INVERTER;00703583;05;06-03-2018; 1000 ;Fiscal;10200302008
01;0000004773;0002;AR CONDICIONADO SPLIT 1800 BTUS INVERTER;00703583;05;06-03-2018; 1000 ;Fiscal;10200302008
01;0000004774;0001;AR CONDICIONADO SPLIT HI WALL 27.000 BTU;00703584;05;06-03-2018; 1000 ;;
01;0000004774;0001;AR CONDICIONADO SPLIT HI WALL 27.000 BTU;00703584;05;06-03-2018; 1000 ;Fiscal;10200302008
01;0000004774;0001;AR CONDICIONADO SPLIT HI WALL 27.000 BTU;00703584;05;06-03-2018; 1000 ;Fiscal;10200302008
01;0000004775;0001;AR CONDICIONADO SPLIT 9.000 BTUS INVERTE;00703585;05;06-03-2018; 1000 ;;
01;0000004775;0001;AR CONDICIONADO SPLIT 9.000 BTUS INVERTE;00703585;05;06-03-2018; 1000 ;Fiscal;10200302008
01;0000004775;0001;AR CONDICIONADO SPLIT 9.000 BTUS INVERTE;00703585;05;06-03-2018; 1000 ;Fiscal;10200302008
01;0000004775;0002;AR CONDICIONADO SPLIT 9.000 BTUS INVERTE;00703586;05;06-03-2018; 1000 ;;
01;0000004775;0002;AR CONDICIONADO SPLIT 9.000 BTUS INVERTE;00703586;05;06-03-2018; 1000 ;Fiscal;10200302008
01;0000004775;0002;AR CONDICIONADO SPLIT 9.000 BTUS INVERTE;00703586;05;06-03-2018; 1000 ;Fiscal;10200302008
01;0000004775;0003;AR CONDICIONADO SPLIT 9.000 BTUS INVERTE;00703587;05;06-03-2018; 1000 ;;
01;0000004775;0003;AR CONDICIONADO SPLIT 9.000 BTUS INVERTE;00703587;05;06-03-2018; 1000 ;Fiscal;10200302008
01;0000004775;0003;AR CONDICIONADO SPLIT 9.000 BTUS INVERTE;00703587;05;06-03-2018; 1000 ;Fiscal;10200302008
01;0000004775;0004;AR CONDICIONADO SPLIT 9.000 BTUS INVERTE;00703588;05;06-03-2018; 1000 ;;
01;0000004775;0004;AR CONDICIONADO SPLIT 9.000 BTUS INVERTE;00703588;05;06-03-2018; 1000 ;Fiscal;10200302008
01;0000004775;0004;AR CONDICIONADO SPLIT 9.000 BTUS INVERTE;00703588;05;06-03-2018; 1000 ;Fiscal;10200302008
01;0000004775;0005;AR CONDICIONADO SPLIT 9.000 BTUS INVERTE;00703589;05;06-03-2018; 1000 ;;
01;0000004775;0005;AR CONDICIONADO SPLIT 9.000 BTUS INVERTE;00703589;05;06-03-2018; 1000 ;Fiscal;10200302008
01;0000004775;0005;AR CONDICIONADO SPLIT 9.000 BTUS INVERTE;00703589;05;06-03-2018; 1000 ;Fiscal;10200302008
01;0000004775;0006;AR CONDICIONADO SPLIT 9.000 BTUS INVERTE;00703590;05;06-03-2018; 1000 ;;
01;0000004775;0006;AR CONDICIONADO SPLIT 9.000 BTUS INVERTE;00703590;05;06-03-2018; 1000 ;Fiscal;10200302008
01;0000004775;0006;AR CONDICIONADO SPLIT 9.000 BTUS INVERTE;00703590;05;06-03-2018; 1000 ;Fiscal;10200302008
01;0000004775;0007;AR CONDICIONADO SPLIT 9.000 BTUS INVERTE;00703591;05;06-03-2018; 1000 ;;
01;0000004775;0007;AR CONDICIONADO SPLIT 9.000 BTUS INVERTE;00703591;05;06-03-2018; 1000 ;Fiscal;10200302008
01;0000004775;0007;AR CONDICIONADO SPLIT 9.000 BTUS INVERTE;00703591;05;06-03-2018; 1000 ;Fiscal;10200302008
01;0000004775;0008;AR CONDICIONADO SPLIT 9.000 BTUS INVERTE;00703592;05;06-03-2018; 1000 ;;
01;0000004775;0008;AR CONDICIONADO SPLIT 9.000 BTUS INVERTE;00703592;05;06-03-2018; 1000 ;Fiscal;10200302008
01;0000004775;0008;AR CONDICIONADO SPLIT 9.000 BTUS INVERTE;00703592;05;06-03-2018; 1000 ;Fiscal;10200302008
01;0000004775;0009;AR CONDICIONADO SPLIT 9.000 BTUS INVERTE;00703593;05;06-03-2018; 1000 ;;
01;0000004775;0009;AR CONDICIONADO SPLIT 9.000 BTUS INVERTE;00703593;05;06-03-2018; 1000 ;Fiscal;10200302008
01;0000004775;0009;AR CONDICIONADO SPLIT 9.000 BTUS INVERTE;00703593;05;06-03-2018; 1000 ;Fiscal;10200302008
01;0000004775;0010;AR CONDICIONADO SPLIT 9.000 BTUS INVERTE;00703594;05;06-03-2018; 1000 ;;
01;0000004775;0010;AR CONDICIONADO SPLIT 9.000 BTUS INVERTE;00703594;05;06-03-2018; 1000 ;Fiscal;10200302008
01;0000004775;0010;AR CONDICIONADO SPLIT 9.000 BTUS INVERTE;00703594;05;06-03-2018; 1000 ;Fiscal;10200302008
01;0000004783;0001;RELOGIO DE PONTO BIO INNER REP PLUS LFD;00703595;05;07-11-2018; 1000 ;;
01;0000004783;0001;RELOGIO DE PONTO BIO INNER REP PLUS LFD;00703595;05;07-11-2018; 1000 ;Fiscal;10200302008
01;0000004783;0001;RELOGIO DE PONTO BIO INNER REP PLUS LFD;00703595;05;07-11-2018; 1000 ;Fiscal;10200302008
01;0000004783;0002;RELOGIO DE PONTO BIO INNER REP PLUS LFD;00703596;05;07-11-2018; 1000 ;;
01;0000004783;0002;RELOGIO DE PONTO BIO INNER REP PLUS LFD;00703596;05;07-11-2018; 1000 ;Fiscal;10200302008
01;0000004783;0002;RELOGIO DE PONTO BIO INNER REP PLUS LFD;00703596;05;07-11-2018; 1000 ;Fiscal;10200302008
01;0000004786;0001;CATRACA BIOMETRICA CONTR.ACESSO E FREQ;00703597;05;02-02-2020; 1000 ;;
01;0000004786;0001;CATRACA BIOMETRICA CONTR.ACESSO E FREQ;00703597;05;02-02-2020; 1000 ;Fiscal;10200302008
01;0000004786;0001;CATRACA BIOMETRICA CONTR.ACESSO E FREQ;00703597;05;02-02-2020; 1000 ;Fiscal;10200302008
01;0000004787;0001;CATRACA CONTROLE DE ACESSO P- PCD;00703598;05;02-02-2020; 1000 ;;
01;0000004787;0001;CATRACA CONTROLE DE ACESSO P- PCD;00703598;05;02-02-2020; 1000 ;Fiscal;10200302008
01;0000004787;0001;CATRACA CONTROLE DE ACESSO P- PCD;00703598;05;02-02-2020; 1000 ;Fiscal;10200302008
01;0000004795;0001;DC CAPACITOR 4700 UF 450VDC;00703601;05;04-05-2020; 1000 ;;
01;0000004795;0001;DC CAPACITOR 4700 UF 450VDC;00703601;05;04-05-2020; 1000 ;Fiscal;10200302008
01;0000004795;0001;DC CAPACITOR 4700 UF 450VDC;00703601;05;04-05-2020; 1000 ;Fiscal;10200302008
01;0000004796;0001;CAPACITOR EPCOS ELETROLITICO DE 250VAC;703602;05;04-05-2020; 1000 ;;
01;0000004796;0001;CAPACITOR EPCOS ELETROLITICO DE 250VAC;703602;05;04-05-2020; 1000 ;Fiscal;10200302008
01;0000004796;0001;CAPACITOR EPCOS ELETROLITICO DE 250VAC;703602;05;04-05-2020; 1000 ;Fiscal;10200302008
01;0000004799;0001;BATERIA SELADA 12V 134AH PARA 1 NB 60KVA;00703605;05;04-05-2020; 2000 ;;
01;0000004799;0001;BATERIA SELADA 12V 134AH PARA 1 NB 60KVA;00703605;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004799;0001;BATERIA SELADA 12V 134AH PARA 1 NB 60KVA;00703605;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0001;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703606;05;04-05-2020; 2000 ;;
01;0000004800;0001;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703606;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0001;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703606;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0002;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703607;05;04-05-2020; 2000 ;;
01;0000004800;0002;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703607;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0002;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703607;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0003;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703608;05;04-05-2020; 2000 ;;
01;0000004800;0003;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703608;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0003;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703608;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0004;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703609;05;04-05-2020; 2000 ;;
01;0000004800;0004;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703609;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0004;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703609;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0005;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703610;05;04-05-2020; 2000 ;;
01;0000004800;0005;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703610;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0005;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703610;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0006;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703611;05;04-05-2020; 2000 ;;
01;0000004800;0006;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703611;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0006;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703611;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0007;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703612;05;04-05-2020; 2000 ;;
01;0000004800;0007;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703612;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0007;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703612;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0008;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703613;05;04-05-2020; 2000 ;;
01;0000004800;0008;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703613;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0008;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703613;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0009;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703614;05;04-05-2020; 2000 ;;
01;0000004800;0009;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703614;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0009;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703614;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0010;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703615;05;04-05-2020; 2000 ;;
01;0000004800;0010;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703615;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0010;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703615;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0011;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703616;05;04-05-2020; 2000 ;;
01;0000004800;0011;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703616;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0011;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703616;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0012;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703617;05;04-05-2020; 2000 ;;
01;0000004800;0012;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703617;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0012;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703617;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0013;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703618;05;04-05-2020; 2000 ;;
01;0000004800;0013;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703618;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0013;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703618;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0014;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703619;05;04-05-2020; 2000 ;;
01;0000004800;0014;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703619;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0014;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703619;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0015;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703620;05;04-05-2020; 2000 ;;
01;0000004800;0015;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703620;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0015;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703620;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0016;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703621;05;04-05-2020; 2000 ;;
01;0000004800;0016;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703621;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0016;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703621;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0017;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703622;05;04-05-2020; 2000 ;;
01;0000004800;0017;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703622;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0017;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703622;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0018;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703623;05;04-05-2020; 2000 ;;
01;0000004800;0018;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703623;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0018;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703623;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0019;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703624;05;04-05-2020; 2000 ;;
01;0000004800;0019;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703624;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0019;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703624;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0020;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703625;05;04-05-2020; 2000 ;;
01;0000004800;0020;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703625;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0020;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703625;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0021;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703626;05;04-05-2020; 2000 ;;
01;0000004800;0021;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703626;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0021;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703626;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0022;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703627;05;04-05-2020; 2000 ;;
01;0000004800;0022;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703627;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0022;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703627;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0023;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703628;05;04-05-2020; 2000 ;;
01;0000004800;0023;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703628;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0023;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703628;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0024;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703629;05;04-05-2020; 2000 ;;
01;0000004800;0024;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703629;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0024;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703629;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0025;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703630;05;04-05-2020; 2000 ;;
01;0000004800;0025;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703630;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0025;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703630;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0026;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703631;05;04-05-2020; 2000 ;;
01;0000004800;0026;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703631;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0026;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703631;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0027;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703632;05;04-05-2020; 2000 ;;
01;0000004800;0027;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703632;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0027;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703632;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0028;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703633;05;04-05-2020; 2000 ;;
01;0000004800;0028;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703633;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0028;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703633;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0029;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703634;05;04-05-2020; 2000 ;;
01;0000004800;0029;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703634;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0029;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703634;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0030;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703635;05;04-05-2020; 2000 ;;
01;0000004800;0030;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703635;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0030;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703635;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0031;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703636;05;04-05-2020; 2000 ;;
01;0000004800;0031;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703636;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0031;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703636;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0032;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703637;05;04-05-2020; 2000 ;;
01;0000004800;0032;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703637;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0032;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703637;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0033;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703638;05;04-05-2020; 2000 ;;
01;0000004800;0033;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703638;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0033;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703638;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0034;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703639;05;04-05-2020; 2000 ;;
01;0000004800;0034;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703639;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0034;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703639;05;04-05-2020; 2000 ;Fiscal;10200302008
01;0000004800;0035;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703640;05;04-05-2020; 2000 ;;
01;0000004800;0035;BATERIA FIRST POWER 12V 200AH PARA 2 NB;00703640;05;04-05-2020; 2000 ;Fiscal;10200302008
